	team_name	player_name	title	description	content
1408	tampa_bay_buccaneers	 Jameis Winston	Week 12 Fantasy Blog	Kate Magdziuk highlights the biggest plays, scores and injury updates for your fantasy football teams in Week 12! (AP)	"Week 12 is in full swing with 9 1 PM games to keep you busy! Stay tuned here for the biggest plays, injury news and more!
(2:01 PM) Jameis Winston finds Chris Godwin AGAIN for a 1-yard touchdown. Our second double touchdown performance of the day.
Tyler Boy… [+1339 chars]"
1409	tampa_bay_buccaneers	 Jameis Winston	Fantasy Football Week 12 Rankings: Targets for This Week's Injured Stars	Many of the top fantasy football players are healthy and ready to go this week. However, there are also some injuries to monitor ahead of Sunday's games...	"Rick Scuteri/Associated Press
Many of the top fantasy football players are healthy and ready to go this week. However, there are also some injuries to monitor ahead of Sunday's games.
New England Patriots quarterback Tom Brady, Pittsburgh Steelers playmaker… [+5205 chars]"
1410	tampa_bay_buccaneers	 Jameis Winston	Mike Freeman's 10-Point Stance: At Long Last, Change Is in the Air in Dallas	It looks like  Jerry Jones  has run out of patience in Dallas, the  Browns ' playoff hopes aren't dead yet, and the  NFL 's best coach this season may not be  Bill Belichick . All that and more in this week's 10-Point Stance...	"Steven Senne/Associated Press
It looks like Jerry Jones has run out of patience in Dallas, the Browns' playoff hopes aren't dead yet, and the NFL's best coach this season may not be Bill Belichick. All that and more in this week's 10-Point Stance.
1. Urban … [+10952 chars]"
1411	tampa_bay_buccaneers	 Jameis Winston	Week 13 Fantasy Football Rankings: Lineup Advice for Every Position	This is it, fantasy football fans. December is near, the  NFL 's bye weeks are over, and in most season-long formats, the fantasy playoffs have arrived. These next few weeks will determine if your season ends in glory or as an also-ran...	"Marcio Jose Sanchez/Associated Press
This is it, fantasy football fans. December is near, the NFL's bye weeks are over, and in most season-long formats, the fantasy playoffs have arrived. These next few weeks will determine if your season ends in glory or as… [+6518 chars]"
1412	tampa_bay_buccaneers	 Jameis Winston	Fantasy Football Week 13 Rankings: Projections to Love and Matchups to Exploit	One week before the fantasy football playoffs, either you're fighting for playoff contention or clinched and lounging, possibly with a bye week...	"Jonathan Bachman/Getty Images
One week before the fantasy football playoffs, either you're fighting for playoff contention or clinched and lounging, possibly with a bye week. 
If this is the week that decides your postseason prospects, then read ahead for t… [+7185 chars]"
1413	tampa_bay_buccaneers	 Jameis Winston	347-lb. Vita Vea now the heaviest player ever to score offensive TD	Tampa Bay's Vita Vea has become the heaviest player in NFL history to score an offensive touchdown.	Tampa Bays Vita Vea has stamped an indelible mark on the NFLs record books: with a one-yard reception Sunday late in the first half against Atlanta, Vea, who weighs in at 347 pounds, unofficially became the heaviest player in NFL history to score an offensive… [+1085 chars]
1414	tampa_bay_buccaneers	 Jameis Winston	Falcons see what they have behind Julio Jones in tough loss	The Falcons' best move Thursday was keeping the injured Jones sidelined in a tough loss that's sure to incite chatter of coach Dan Quinn's hot seat.	ATLANTA -- The best move Atlanta Falcons made Thursday night was keeping star receiver Julio Jones out of the lineup with a shoulder injury during a 26-18 loss to the rival New Orleans Saints, a loss sure to incite more chatter of coach Dan Quinn's hot seat d… [+3533 chars]
1415	tampa_bay_buccaneers	 Jameis Winston	NFL Podcast: Beginning of the end for Jason Garrett and Week 12 recap	Terez Paylor & Charles Robinson recap the biggest storylines and behind-the-scenes rumors from every game on the Week 12 slate.	"Subscribe to The Yahoo Sports NFL Podcast
Nine points. A number of special teams miscues. A failure to get a statement win on a national stage. Terez Paylor and Charles Robinson open the Week 12 Sunday night freestyle with the Dallas Cowboys' 13-9 loss to th… [+1375 chars]"
1416	tampa_bay_buccaneers	 Jameis Winston	Fantasy Football Week 13 Rankings: Guide for Top Players and Sleepers	Just because the fantasy football playoffs are either here or right around the corner doesn't mean the weekly research can stop for fantasy owners...	"Seth Wenig/Associated Press
Just because the fantasy football playoffs are either here or right around the corner doesn't mean the weekly research can stop for fantasy owners.
Although a fantasy football team may be good enough to reach the playoffs, that d… [+7736 chars]"
1417	tampa_bay_buccaneers	 Jameis Winston	NFL Week 12 scores, highlights, updates, schedule: Jarvis Landry catches TD in fourth straight game	All the best highlights from Week 12 are right here	"It's the 12th NFL Sunday of the 2019 season and we're keeping you updated on all the action and biggest storylines throughout the day. Check back often to find everything you need to know about Week 12.
SCHEDULE
Thursday
Sunday 
Monday
Odell!
Jarvis Lan… [+1573 chars]"
1418	tampa_bay_buccaneers	 Jameis Winston	NFL Thanksgiving: Here's what every team has to be thankful for	At Thanksgiving, every team has something to be thankful for. Let's run down all 32 right here.	Thanksgivings a time for us to count our blessings. For some teams, like New England, that could take most of the afternoon. Others, like Washington and Cincinnati, could knock theirs out by the end of this sentence. As Americas day of devouring approaches, h… [+4734 chars]
1419	tampa_bay_buccaneers	 Jameis Winston	NFL WEEK 13: Our official predictions for who wins this weekend	Week 12 of the NFL season was a middling one for our best bets, with our picks going a solid 6-8 against the spread. This week, we kick things off with a trio of games on Thanksgiving, followed up by a full slate of games on Sunday. Once again, we're picking …	
1420	tampa_bay_buccaneers	 Jameis Winston	NFL football pool, pick'em, confidence picks for Week 13, 2019: Back the Jaguars	SportsLine's advanced computer model just revealed the top NFL office pool picks.	Tough-to-predict divisional matchups dot the NFL Week 13 schedule, presenting plenty of challenges for anyone making NFL office pool picks. The Browns visit the Steelers in a rematch of their ugly NFL Week 11 display that ended in a brawl and lengthy suspensi… [+1942 chars]
1421	tampa_bay_buccaneers	 Jameis Winston	Jameis Winston reaches 100 career turnovers	Buccaneers quarterback Jameis Winston turned in one of his better performances on Sunday, but he also threw two interceptions, and in the process reached an ugly career landmark: 100 turnovers. Winston has now thrown 78 interceptions and lost 22 fumbles in hi…	"Buccaneers quarterback Jameis Winston turned in one of his better performances on Sunday, but he also threw two interceptions, and in the process reached an ugly career landmark: 100 turnovers.
Winston has now thrown 78 interceptions and lost 22 fumbles in h… [+701 chars]"
1422	tampa_bay_buccaneers	 Jameis Winston	Buccaneers defensive tackle Vita Vea becomes heaviest player to catch a touchdown pass	Vea's first career TD is a historic one	Tampa Bay Buccaneers defensive tackle Vita Vea's touchdown against the Atlanta Falcons on Sunday not only gave him a football souvenir to keep forever -- and extended his team's lead -- but it also gave him an NFL record. It is not a record you usually hear a… [+2137 chars]
1423	tampa_bay_buccaneers	 Jameis Winston	NFL Week 12 scores, highlights, updates, schedule: Chris Godwin tears up Falcons in first half	All the best highlights from Week 12 are right here	"It's the 12th NFL Sunday of the 2019 season and we're keeping you updated on all the action and biggest storylines throughout the day. Check back often to find everything you need to know about Week 12.
SCHEDULE
Thursday
Sunday 
Monday
That escalated qui… [+2057 chars]"
1424	tampa_bay_buccaneers	 Jameis Winston	Poor Season Could Lead To More PSL Defaults For Falcons	The Falcons risk a rash of defaults on PSLs because of a bad season.	"The number of empty seats at Mercedes-Benz Stadium is growing. The Falcons poor season (3-8) could ... [+] lead to a rash of defaults on PSLs. (Photo by David John Griffin/Icon Sportswire via Getty Images)
Icon Sportswire via Getty Images
On their way out o… [+10929 chars]"
1425	tampa_bay_buccaneers	 Jameis Winston	Buccaneers' Evans ties Moss for NFL record	Tampa Bay Buccaneers wide receiver Mike Evans tied an NFL record on Sunday. Evans officially reached 1,000 yards in Tampa Bay's 35-22 win over the Atlanta Falcons. The two-time Pro Bowler joined Randy Moss as the only receivers in NFL history to post 1,000 ya…	"Tampa Bay Buccaneers wide receiver Mike Evans tied an NFL record on Sunday.
Evans officially reached 1,000 yards in Tampa Bay's 35-22 win over the Atlanta Falcons.
The two-time Pro Bowler joined Randy Moss as the only receivers in NFL history to post 1,000 … [+264 chars]"
1426	tampa_bay_buccaneers	 Jameis Winston	Early missed opportunities doom Falcons in loss to Bucs	The Atlanta Falcons fell flat in their chance to add to momentum gained by two straight wins away from home.  Any momentum gained from road wins at New Orleans and Carolina couldn't help the Falcons in Sunday's 35-22 loss to Tampa Bay.  The Falcons (3-8) were…	"ATLANTA (AP) -- The Atlanta Falcons fell flat in their chance to add to momentum gained by two straight wins away from home.
Any momentum gained from road wins at New Orleans and Carolina couldn't help the Falcons in Sunday's 35-22 loss to Tampa Bay.
The Fa… [+3158 chars]"
1427	tampa_bay_buccaneers	 Jameis Winston	Jameis Winston keeps piling up TDs, INTs for Bucs	Follow the StarTribune for the news, photos and videos from the Twin Cities and beyond.	"It's been an all or nothing kind of year so far for Jameis Winston.
Tampa Bay's quarterback has thrown 20 interceptions and 22 touchdowns so far this season, joining Cleveland's Brian Sipe in 1979 as the only quarterbacks to reach the 20-20 club in the first… [+3346 chars]"
1428	tampa_bay_buccaneers	 Jameis Winston	Vita Vea hauls in TD pass as Buccaneers take down Falcons 35-22	Vita Vea -- 6-foot-4, 347-pound defensive lineman -- hauled in a touchdown pass as the Tampa Bay Buccaneers took down the Atlanta Falcons 35-22.	"ATLANTA (AP) Vita Vea worked on the play during the final day of practice. Still, when he got the call from quarterback Jameis Winston, it was a bit of a shock.
Even more stunning was the result.
Vea, a 6-foot-4, 347-pound defensive lineman, hauled in a 1-y… [+4786 chars]"
1429	tampa_bay_buccaneers	 Jameis Winston	Week 12 NFL picks against the spread recap with Jason McIntyre | WHAT DID YOU LEARN?	It was a weekend for underdogs ... and you know that's what I love to see! Find out what else I learned from NFL Week 12	"If you asked yourself before Week 12, How are the Lions favored over anyone by 3.5 on the road with Jeff Driskell at quarterback? Then you had a good Sunday. The Redskins won outright.
If you asked yourself before Week 12, How are the Raiders favored by thre… [+5417 chars]"
1430	tampa_bay_buccaneers	 Jameis Winston	Deflated, depleted Jaguars defense faces high-scoring Bucs	Deflated, depleted Jaguars defense faces high-scoring Bucs	"JACKSONVILLE, Fla. (AP) — Coming off three consecutive losses and some of their worst defensive performances in years, the Jacksonville Jaguars might have believed they could get things turned around at home against Tampa Bay.
Then they looked at the injury … [+4167 chars]"
1431	tampa_bay_buccaneers	 Jameis Winston	National powers, fewer players define California football	National powerhouse programs and declining participation California high school football	"BELLFLOWER, Calif. (AP) — On a typically perfect Southern California afternoon, bright sun and blue sky, the stars are out at St. John Bosco Prep football practice.
The quarterback built like Jameis Winston? Five-star prospect, heading to Clemson. That chise… [+5084 chars]"
1432	tampa_bay_buccaneers	 Jameis Winston	How much every NFL QB is worth against the spread	Aaron Rodgers is the most valuable quarterback in the NFL against the spread, per Vegas oddsmakers. Here is how all 32 QBs stack up.	"There is a certain mystery about how bookmakers set lines for NFL games that varies from sportsbook to sportsbook. There is no position more important to a line than a team's starting quarterback.
For oddsmakers, it is a constant challenge to keep track of i… [+6607 chars]"
1433	tampa_bay_buccaneers	 Jameis Winston	Early missed opportunities doom Falcons in loss to Bucs	ATLANTA (AP) — The Atlanta Falcons fell flat in their chance to add to momentum gained by two straight wins away from home. Any momentum gained from road wins at New Orleans and Carolina couldn’t help the Falcons in Sunday’s 35-22 loss to Tampa Bay. The Falco…	"ATLANTA (AP) The Atlanta Falcons fell flat in their chance to add to momentum gained by two straight wins away from home.
Any momentum gained from road wins at New Orleans and Carolina couldnt help the Falcons in Sundays 35-22 loss to Tampa Bay.
The Falcons… [+3110 chars]"
1434	tampa_bay_buccaneers	 Jameis Winston	The 5 most fireable NFL coaches this week	Yes, of course Jason Garrett’s on the list.	"Jason Garrett has spent nearly a full decade as head coach of the Dallas Cowboys. He is occasionally stellar in the regular season and only awful when disaster strikes.
Thats how he still has a job with the Cowboys despite winning only two playoff games sinc… [+9410 chars]"
1435	tampa_bay_buccaneers	 Jameis Winston	Week 12 NFL bets you need to make: 11/23	The weekend is here, which means another exciting slate of NFL action! We've analyzed the odds and compiled the best angles for a variety of bets. (AP)	With tight end Austin Hooper out again this week and the Falcons down to their No.3 running back who carried 15 times for 30 yards against a bottom-five run defense in Week 11, there is no reason to think Ridley cant top his yardage totals this week.We are ta… [+12769 chars]
1436	tampa_bay_buccaneers	 Jameis Winston	Optimal 2019 Thanksgiving Day football picks: NFL, college best bets, and 4-team parlay	SportsLine's top NFL and college football experts pick a 4-team parlay that pays 10-1.	The 2019 college football Thanksgiving Day schedule features just one game, but it's an iconic rivalry matchup as the Ole Miss Rebels travel to Davis Wade Stadium to take on the Mississippi State Bulldogs (-2.5) in the 2019 Egg Bowl, the 116th time these Magn… [+3204 chars]
1437	tampa_bay_buccaneers	 Jameis Winston	All You Steelers Fans Who Stanned Mason Rudolph Should Feel Dumb	All you Steelers fans who stanned for Mason Rudolph and tossed Ben Roethlisberger into the garbage pile should feel really dumb right now. The post All You Steelers Fans Who Stanned Mason Rudolph Should Feel Dumb appeared first on CCN.com	"Now that Mason Rudolph has been unceremoniously ejected from the top quarterback slot on the Steelers depth chart, all you Pittsburgh fans who stanned for him earlier in the season should feel really stupid.
No, Steeler Nation, we havent forgotten the cynica… [+2979 chars]"
1438	tampa_bay_buccaneers	 Jameis Winston	Fantasy Football Rankings Week 13: Model that beat experts says start Miles Sanders, sit Deshaun Watson	SportsLine's advanced computer model reveals start-sit advice for Week 13.	Week 13 of the 2019 NFL season is officially upon us, and now owners everywhere are frantically searching for Fantasy football rankings for the NFL's next round of games. If you're setting your Week 13 Fantasy football lineups or searching the waiver wire for… [+3283 chars]
1439	tampa_bay_buccaneers	 Jameis Winston	Chiefs News: The Raiders fail to close the gap on the Chiefs - Arrowhead Pride	Chiefs News: The Raiders fail to close the gap on the Chiefs Arrowhead Pride Week 12 NFL takeaways - Playoff hopes dim for Raiders, Eagles ESPN Game Notes Raiders.com Best, worst quarterback performances from NFL Week 12 msnNOW Sam Darnold: 'It's About Execut…	"The latest
Five observations from the Raiders Week 12 loss to the New York Jets | Raiders.com
The Raiders didnt make life easy on themselves
Sunday is a day the Raiders would rather forget, and while the Jets were no doubt the better team at MetLife Stadiu… [+5728 chars]"
1440	tampa_bay_buccaneers	 Jameis Winston	Winston letting play state case for future with Bucs	Inconsistent Winston ranks among league leaders in several encouraging and discouraging categories	"TAMPA, Fla. (AP) — Jameis Winston is making a run at saving his job with the Tampa Bay Buccaneers, and the highly productive receiving tandem of Mike Evans and Chris Godwin is helping him.
Winston’s franchise-record sixth consecutive game with at least 300 y… [+4451 chars]"
1441	tampa_bay_buccaneers	 Jameis Winston	Vita Vea disappears and so does Dwayne Haskins	Week 12 in the NFL produced many memorable moments, none more intriguing than 347-pound defensive tackle Vita Vega catching his first touchdown pass	"In the 12th week of the NFL’s centennial celebration, 347-pound Vita Vea disappeared, and so did Dwayne Haskins.
Sure, the cream team in each conference had statement-stamping victories — the 49ers established their bona fides by handing Aaron Rodgers a beat… [+4246 chars]"
1442	tampa_bay_buccaneers	 Jameis Winston	NFL POWER RANKINGS: Where every team stands heading into Week 13	The two best teams in the NFL, the Baltimore Ravens and San Francisco 49ers, present similar problems: nobody can stop the Ravens offense and nobody can beat the 49ers defense. Heading into Week 13, the playoff race is just heating up. Check out where all 32 …	"As we head into Week 13, the two best teams in the NFL are presenting similar problems?
Through 75% of the season, nobody looks better than the Baltimore Ravens or the San Francisco 49ers. Nobody can stop Lamar Jackson and the Ravens offense. Nobody can scor… [+463 chars]"
1443	tampa_bay_buccaneers	 Jameis Winston	Week 13 power rankings	1. Ravens (9-2; last week No. 1): When asking whether they’re peaking too soon, it’s also fair to ask whether they haven’t peaked yet. 2. 49ers (10-1; No. 4): Sure, they face a tough schedule. The teams that will be facing them have it even tougher. 3. Seahaw…	"1. Ravens (9-2; last week No. 1): When asking whether they’re peaking too soon, it’s also fair to ask whether they haven’t peaked yet.
2. 49ers (10-1; No. 4): Sure, they face a tough schedule. The teams that will be facing them have it even tougher.
3. Seah… [+3575 chars]"
1444	tampa_bay_buccaneers	 Jameis Winston	347-Pound Vita Vea Becomes Heaviest Player To Ever Score An Offensive TD In The NFL With Catch vs. Falcons	Tampa Bay Buccaneers DT Vita Vea becomes heaviest man to ever score an offensive touchdown in the NFL.	"Getty Image / Carmen Mandato
There is just something about massive dudes catching touchdown passes that’s simply glorious and we saw one of the biggest in the NFL haul in a historic touchdown on Sunday.
Buccaneers defensive tackle Vita Vea, who weighs in a … [+1151 chars]"
1445	tampa_bay_buccaneers	 Jameis Winston	NFL Week 12 scores, highlights, updates, schedule: Devlin 'Duck' Hodges throws big TD to James Washington	All the best highlights from Week 12 are right here	"It's the 12th NFL Sunday of the 2019 season and we're keeping you updated on all the action and biggest storylines throughout the day. Check back often to find everything you need to know about Week 12.
SCHEDULE
Thursday
Sunday 
Monday
Duck chuck
Mason … [+2708 chars]"
1446	tampa_bay_buccaneers	 Jameis Winston	Ryan Tannehill in line to earn major incentive bonuses amid excellent season, then cash in big in free agency	The Titans quarterback could earn upwards of $2 million in incentives if his sharp play continues	Titans quarterback Ryan Tannehill began this season on the bench but has quickly put himself in position to earn millions in incentives this season and potentially cash in big as a free agent in 2020. He is thriving since his trade from the Dolphins, with som… [+2444 chars]
1447	tampa_bay_buccaneers	 Jameis Winston	NFL picks Week 12: Latest odds, against the spread predictions for every game	Here are the latest spreads and my picks for Sunday's Week 12 games.	"NFL fans are in for a treat Sunday because many of the Week 12 games will have a huge impact in both the AFC and NFC playoff races.
The two best matchups of the day are the AFC-leading New England Patriots hosting the Dallas Cowboys, and the NFC-leading San … [+5521 chars]"
1448	tampa_bay_buccaneers	 Jameis Winston	Vita Vea disappears and so does Dwayne Haskins	In the 12th week of the NFL’s centennial celebration, 347-pound Vita Vea disappeared, and so did Dwayne Haskins.  Sure, the cream team in each conference had statement-stamping victories - the 49ers established their bona fides by handing Aaron Rodgers a beat…	"In the 12th week of the NFLs centennial celebration, 347-pound Vita Vea disappeared, and so did Dwayne Haskins.
Sure, the cream team in each conference had statement-stamping victories - the 49ers established their bona fides by handing Aaron Rodgers a beati… [+4445 chars]"
1449	tampa_bay_buccaneers	 Jameis Winston	Big guy, big catch: Vea TD leads Bucs past Falcons 35-22	Vita Vea worked on the play during the final day of practice.  Vea, a 6-foot-4, 347-pound defensive lineman, hauled in a 1-yard touchdown with his first career catch, one of three scoring passes thrown by Winston to lead the Tampa Bay Buccaneers past the Atla…	"ATLANTA (AP) -- Vita Vea worked on the play during the final day of practice. Still, when he got the call from quarterback Jameis Winston, it was a bit of a shock.
Even more stunning was the result.
Vea, a 6-foot-4, 347-pound defensive lineman, hauled in a … [+5144 chars]"
1450	tampa_bay_buccaneers	 Jameis Winston	Check out all three Thanksgiving NFL games on Yahoo Sports app	There are some intriguing storylines for all three Thanksgiving games.	"Thanksgiving and NFL football games go hand in hand. The tradition dates back to the leagues first season in 1920. Thanksgiving NFL games predate Super Bowls by 46 years.
There have been changes. Nobody was watching on their phones when the Dayton Triangles … [+3483 chars]"
1451	tampa_bay_buccaneers	 Jameis Winston	Buccaneers-Jaguars Preview	Coming off three consecutive losses and some of their worst defensive performances in years, the Jacksonville Jaguars might have believed they could get things turned around at home against Tampa Bay.  The Jaguars (4-7) likely will be without safety Ronnie Ha…	"JACKSONVILLE, Fla. (AP) -- Coming off three consecutive losses and some of their worst defensive performances in years, the Jacksonville Jaguars might have believed they could get things turned around at home against Tampa Bay.
Then they looked at the injury… [+4236 chars]"
1452	tampa_bay_buccaneers	 Jameis Winston	Buccaneers-Jaguars Preview	Coming off three consecutive losses and some of their worst defensive performances in years, the Jacksonville Jaguars might have believed they could get things turned around at home against Tampa Bay.  The Jaguars (4-7) will be without safety Ronnie Harrison …	"JACKSONVILLE, Fla. (AP) -- Coming off three consecutive losses and some of their worst defensive performances in years, the Jacksonville Jaguars might have believed they could get things turned around at home against Tampa Bay.
Then they looked at the injury… [+4388 chars]"
1453	tampa_bay_buccaneers	 Jameis Winston	NFL Thanksgiving best bets you need to make	With the holiday in mind, we’re serving up an NFL betting feast for Thursday’s trio of games, loaded with prop picks, team totals, teasers, and more. (AP)	The Buffalo Bills have faced one team with a winning record this year. Playing the likes of Miami, the New Yorks and Washington hasnt done them any favors in the power rankings. This Thanksgiving, Josh Allen and boys in blue will head down to Jerrys World and… [+4178 chars]
1454	tampa_bay_buccaneers	 Jameis Winston	Week 13 NFL power rankings: Eagles slip another spot after loss to Seahawks	The Eagles lost 17-9 to the Seahawks in Week 12, so they fall another spot in the latest NFC power rankings. By Dave Zangaro	"The Eagles (5-6) lost 17-9 to the Seahawks in Week 12, so they fall another spot in the latest NFC power rankings. 
An updated look: 
1. 49ers (10-1) Last week: 2The Niners put a 37-8 beatdown on the Packers on Sunday night. Huge win for them. I know the Se… [+4122 chars]"
1455	tampa_bay_buccaneers	 Jameis Winston	Big guy, big catch: Vea TD leads Bucs past Falcons 35-22	Massive defensive lineman Vita Vea turned receiver to haul in his first career touchdown, one of three scoring throws by Jameis Winston as the Tampa Bay Buccaneers escaped last place in the NFC South with a 35-22 rout of the Atlanta Falcons on Sunday.	ATLANTA Massive defensive lineman Vita Vea turned receiver to haul in his first career touchdown, one of three scoring throws by Jameis Winston as the Tampa Bay Buccaneers escaped last place in the NFC South with a 35-22 rout of the Atlanta Falcons on Sunday.… [+3295 chars]
1456	tampa_bay_buccaneers	 Jameis Winston	Vita Vea disappears and so does Dwayne Haskins	In the 12th week of the NFL’s centennial celebration, 347-pound Vita Vea disappeared, and so did Dwayne Haskins. Sure, the cream team in each conference had statement-stamping victories — the 49ers established their bona fides by handing Aaron Rodgers a beati…	"In the 12th week of the NFLs centennial celebration, 347-pound Vita Vea disappeared, and so did Dwayne Haskins.
Sure, the cream team in each conference had statement-stamping victories the 49ers established their bona fides by handing Aaron Rodgers a beating… [+4443 chars]"
1457	tampa_bay_buccaneers	 Jameis Winston	Week 13 NFL game picks, schedule guide, playoff scenarios and more	What to watch for in every game. Bold predictions. Fantasy advice. Key stats to know. And, of course, score predictions. It's all here for Week 13.	"The Week 13 NFL slate is stacked with great matchups. Our NFL Nation reporters bring us the keys to every game, a bold prediction for each matchup and final score predictions.
Additionally, ESPN Stats &amp; Information provides a stat to know for each game, … [+24506 chars]"
1458	tampa_bay_buccaneers	 Jameis Winston	Week 12 NFL takeaways: Playoff hopes dim for Raiders, Eagles	After losses, concern grows for Oakland and Philadelphia in their respective division playoff races. Here's what to know from Week 12.	The Raiders were blown out by the Jets, and the Eagles couldn't get anything going against the Seahawks. The Panthers-Saints and Lions-Redskins matchups both ended with game-winning field goals, and the Bills got to eight wins and earned some cushion in the A… [+13297 chars]
1459	tampa_bay_buccaneers	 Jameis Winston	NFL Week 12 scores, highlights, updates, schedule: Derrick Henry scores twice in 16 seconds	All the best highlights from Week 12 are right here	"It's the 12th NFL Sunday of the 2019 season and we're keeping you updated on all the action and biggest storylines throughout the day. Check back often to find everything you need to know about Week 12.
SCHEDULE
Thursday
Sunday 
<ul><li>New York Jets 34, … [+5013 chars]"
1460	tampa_bay_buccaneers	 Jameis Winston	Fantasy Football Rankings Week 13: Model that beat experts says start Dallas Goedert, sit Deshaun Watson	SportsLine's advanced computer model reveals start-sit advice for Week 13.	Browns quarterback Baker Mayfield has had an up-and-down season, throwing for 2,721 yards, 15 touchdowns and 14 interceptions. However, Mayfield has seen a resurgence during the Browns' three-game winning streak, going for 758 yards, seven touchdowns and just… [+4060 chars]
1461	tampa_bay_buccaneers	 Jameis Winston	NFL odds, picks, lines, spreads for Week 12: Proven computer model reveals top predictions	SportsLine's computer model simulated every Week 12 NFL game 10,000 times with surprising results.	The Dallas Cowboys (6-4) hold a narrow one-game lead in the NFC East standings over the Philadelphia Eagles (5-5), but as we look ahead to Sunday's Week 12 NFL schedule, both teams face significant hurdles. The Cowboys are 5.5-point underdogs to the New Engla… [+3707 chars]
1462	tampa_bay_buccaneers	 Jameis Winston	Buccaneers DT Vita Vea becomes heaviest player to score TD in NFL history	Tampa Bay Buccaneers defensive tackle Vita Vea, who often slides into short-yardage formations, broke the record by one pound.	"Tampa Bay Buccaneers defensive tackle Vita Vea made some unusual history on Sunday, and he made it by just one pound.
With a 1-yard touchdown reception against the Atlanta Falcons, he became the heaviest player in NFL history to score an offensive touchdown.… [+1197 chars]"
1463	tampa_bay_buccaneers	 Jameis Winston	Fantasy Football Rankings Week 13: Model that beat experts says start Darius Slayton, sit Deshaun Watson	SportsLine's advanced computer model reveals start-sit advice for Week 13.	With several teams starting to fade from contention for the NFL Playoffs, Fantasy football owners now have to account for how changing priorities might impact how players are used. Todd Gurley's workload has varied from week-to-week based on opponent, but wit… [+4043 chars]
1464	tampa_bay_buccaneers	 Jameis Winston	NFL Week 12 scores, highlights, updates, schedule: Saints edge Panthers on last-second field goal	All the best highlights from Week 12 are right here	"It's the 12th NFL Sunday of the 2019 season and we're keeping you updated on all the action and biggest storylines throughout the day. Check back often to find everything you need to know about Week 12.
SCHEDULE
Thursday
Sunday 
<ul><li>New York Jets 34, … [+4078 chars]"
1465	tampa_bay_buccaneers	 Jameis Winston	Deflated, depleted Jaguars defense faces high-scoring Bucs	JACKSONVILLE, Fla. (AP) — Coming off three consecutive losses and some of their worst defensive performances in years, the Jacksonville Jaguars might have believed they could get things turned around at home against Tampa Bay. Then they looked at the injury r…	"JACKSONVILLE, Fla. (AP) Coming off three consecutive losses and some of their worst defensive performances in years, the Jacksonville Jaguars might have believed they could get things turned around at home against Tampa Bay.
Then they looked at the injury re… [+4209 chars]"
1466	tampa_bay_buccaneers	 Jameis Winston	Injury Report: Thanksgiving	John Daigle checks in on Taylor Gabriel's concussion, Julio Jones' shoulder and all of the other injuries to monitor heading into Thanksgiving. (Getty Images)	Week 13 of the fantasy football season is finally here, and the Rotoworld crew has everything you need to be prepared prior to the holiday weekend. Patrick Daugherty answers your lineup questions with his Week 13 Rankings, Nick Mensio tells you who to start a… [+6277 chars]
1467	tampa_bay_buccaneers	 Jameis Winston	Week 13 NFL picks against the spread, ranked in order of confidence | J-MAC’S NFL SUPER 6	Will I be a winner, winner turkey dinner? Check out my picks for Week 13, and see what you think!	"Happy Thanksgiving folks! Turkey isn’t the only thing I’m looking forward to tomorrow … we’ve got a full schedule of NFL games, and I’m making my picks for every single one – Thursday, Sunday and Monday!
Will I be a winner, winner turkey dinner? I was 4-1 in… [+7654 chars]"
1468	tampa_bay_buccaneers	 Jameis Winston	PFT’s Week 13 picks	It's probably over. OK, it's over. With five weeks to go, MDS has built a 10-game cushion. It's going to be very hard for me to catch, especially if (as this week) we're only going to disagree on one game. I was 9-5 last week, and MDS went 11-3. For the year,…	"Its probably over. OK, its over.
With five weeks to go, MDS has built a 10-game cushion. Its going to be very hard for me to catch, especially if (as this week) were only going to disagree on one game.
I was 9-5 last week, and MDS went 11-3. For the year, h… [+6198 chars]"
1469	tampa_bay_buccaneers	 Jameis Winston	Chargers, Philip Rivers possibly heading for a parting of ways after a rocky 2019 season	Scouts and evaluators have detected a decline in Rivers' overall play as he enters the twilight of his career	There is a very real chance that Philip Rivers is not back with the Chargers in 2020, according to sources with knowledge of the situation, with the longtime standout quarterback experiencing one of the worst seasons of his career and the team preparing for a… [+5016 chars]
1470	tampa_bay_buccaneers	 Jameis Winston	NFL Week 12 scores, highlights, updates, schedule: N'Keal Harry makes first TD catch with back shoulder beauty	All the best highlights from Week 12 are right here	"It's the 12th NFL Sunday of the 2019 season and we're keeping you updated on all the action and biggest storylines throughout the day. Check back often to find everything you need to know about Week 12.
SCHEDULE
Thursday
Sunday 
<ul><li>New York Jets 34, … [+4672 chars]"
1471	tampa_bay_buccaneers	 Jameis Winston	Mike Evans joins Randy Moss as only players to with six 1,000-yard seasons to open career	Buccaneers wide receiver Mike Evans made some history with his first catch of Sunday’s game against the Falcons. Evans picked up 17 yards on a pass from quarterback Jameis Winston in the second quarter of the game and that moved him over 1,000 receiving yards…	"Buccaneers wide receiver Mike Evans made some history with his first catch of Sunday’s game against the Falcons.
Evans picked up 17 yards on a pass from quarterback Jameis Winston in the second quarter of the game and that moved him over 1,000 receiving yard… [+574 chars]"
